M,Id,Max_Advantage,Gamma_value,Mean_sqz,Adjacency_Matrix
7,22,1.7263677385472627,0.2631578947368421,(0.47962575974878424+0j),"[0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 0 0 0 1 0 0 0 0 0 0]"
7,23,1.6475911810842605,0.2631578947368421,(0.45611002285475927+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0]"
7,24,1.6280887812837521,0.2631578947368421,(0.4905955669832319+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 1 0 0 0 0 0]"
7,25,1.6280887812837523,0.2631578947368421,(0.4905955669832319+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0]"
7,26,1.5796502694880776,0.2631578947368421,(0.5411555940833488+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0
 1 0 0 0 0 0 0 0 1 1 0 0]"
7,27,1.7179433891823666,0.2631578947368421,(0.4838532054887878+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1
 1 0 0 0 0 0 0 0 1 0 0 0]"
7,28,1.5796502694880776,0.2631578947368421,(0.5411555940833485+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0
 0 1 0 0 1 0 0 0 0 0 1 0]"
7,29,1.6475911810842603,0.2631578947368421,(0.45611002285476027+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,30,1.5975190816610578,0.2631578947368421,(0.5092493834237034+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1
 0 0 1 0 0 0 0 0 0 0 0 0]"
7,31,1.5975190816610574,0.2631578947368421,(0.5092493834237041+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 1 0 0 1 0]"
7,32,1.902014739381201,0.2631578947368421,(0.5005747530299173+0j),"[0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0 1 0
 0 1 0 0 1 1 0 0 0 0 1 0]"
7,33,1.5393161167157388,0.2631578947368421,(0.5850664262523345+0j),"[0 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 1 0 1 0 0 0 1 0]"
7,34,1.6280887812837548,0.2631578947368421,(0.4905955669832319+0j),"[0 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,35,1.6293943601544936,0.2631578947368421,(0.5137123631276515+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 1 0 0 1 0 0
 0 0 0 0 0 0 0 0 1 1 0 0]"
7,36,1.6475911810842585,0.2631578947368421,(0.45611002285475927+0j),"[0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,37,1.6293943601544938,0.2631578947368421,(0.5137123631276519+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 1 0 0 1 0 0 1 0]"
7,38,1.5796502694880765,0.2631578947368421,(0.5411555940833485+0j),"[0 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1
 0 0 0 0 0 0 0 0 0 1 0 0]"
7,39,1.6195876993333365,0.2631578947368421,(0.47619047619047633+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0]"
7,40,1.7036650371836348,0.2631578947368421,(0.49723610213419905+0j),"[0 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 1 0]"
7,41,1.5975190816610578,0.2631578947368421,(0.5092493834237034+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1
 0 0 1 0 0 0 0 0 0 0 0 0]"
7,42,1.7675840032351358,0.2631578947368421,(0.5262517546254042+0j),"[0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1
 0 1 0 0 0 1 0 1 0 1 0 0]"
7,43,1.5459475375098375,0.2631578947368421,(0.5652711727230264+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0
 0 0 1 0 1 0 0 0 0 0 1 0]"
7,44,1.7179433891823668,0.2631578947368421,(0.48385320548878796+0j),"[0 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0]"
7,45,1.5796502694880763,0.2631578947368421,(0.5411555940833495+0j),"[0 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0
 0 0 1 0 0 1 0 0 0 0 0 0]"
7,46,1.740393308611788,0.2631578947368421,(0.513336519327564+0j),"[0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0
 0 0 0 0 0 1 0 0 0 1 0 0]"
7,47,1.5975190816610578,0.2631578947368421,(0.5092493834237034+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 1 0 0 0 0 0 1 0]"
7,48,1.5992116712489148,0.2631578947368421,(0.5535531615566802+0j),"[0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 1 0
 0 0 1 0 0 1 0 0 0 0 0 0]"
7,49,1.6309546724736679,0.2631578947368421,(0.4888719022067297+0j),"[0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 0 0 0 0 0 0]"
7,50,1.6309546724736692,0.2631578947368421,(0.4888719022067288+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0]"
7,51,1.609443872571766,0.2631578947368421,(0.5213178470655182+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 0 0]"
7,52,1.6475911810842585,0.2631578947368421,(0.45611002285475927+0j),"[0 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0]"
7,53,1.6280887812837526,0.2631578947368421,(0.49059556698323203+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0]"
7,54,1.9184691084973755,0.2631578947368421,(0.42535124644081473+0j),"[0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 1 1 0 0 0 0]"
7,55,1.7051780822591072,0.2631578947368421,(0.5068070585740017+0j),"[0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0
 0 0 0 0 0 0 1 0 0 0 0 0]"
7,56,1.745968994390538,0.2631578947368421,(0.45091843101454937+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,57,1.7033506498181101,0.2631578947368421,(0.4915915074002143+0j),"[0 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 0 1 0 0]"
7,58,1.6094438725717672,0.2631578947368421,(0.521317847065518+0j),"[0 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 0 0 0]"
7,59,1.607226494338396,0.2631578947368421,(0.5229270104315105+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0
 0 1 0 0 0 0 1 0 0 0 0 0]"
7,60,1.7179433891823659,0.2631578947368421,(0.48385320548878996+0j),"[0 1 1 1 0 1 0 1 0 1 1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0
 1 0 0 0 0 0 0 0 0 0 0 0]"
7,61,1.6475911810842603,0.2631578947368421,(0.45611002285476027+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,62,1.7869282487473066,0.2631578947368421,(0.5178209357557738+0j),"[0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0
 0 1 0 0 0 0 0 1 1 1 0 0]"
7,63,1.6475911810842585,0.2631578947368421,(0.45611002285475927+0j),"[0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,64,1.6899763031550152,0.2631578947368421,(0.5149649217105536+0j),"[0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 1
 0 0 0 0 0 1 0 0 0 0 0 0]"
7,65,1.913168632337156,0.2631578947368421,(0.4632166536525072+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0
 0 0 0 0 0 0 1 1 0 1 0 0]"
7,66,1.6475911810842603,0.2631578947368421,(0.45611002285476027+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,67,1.697552707096207,0.2631578947368421,(0.5108846311522084+0j),"[0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0
 1 0 0 0 0 1 0 0 0 0 0 0]"
7,68,1.5975190816610574,0.2631578947368421,(0.5092493834237036+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 1 0 0 0 0 0 1 0]"
7,69,1.6758631654662286,0.2631578947368421,(0.5231379370521254+0j),"[0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 1 1 1 0 0 0 1 0]"
7,70,1.6899763031550206,0.2631578947368421,(0.5149649217105521+0j),"[0 1 1 1 0 1 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 1 0 0 0]"
7,71,1.6475911810842603,0.2631578947368421,(0.45611002285475927+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,72,1.714292674828337,0.2631578947368421,(0.5295989988974014+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0 1
 0 0 0 0 1 0 0 1 1 0 1 0]"
7,73,1.6195876993333365,0.2631578947368421,(0.47619047619047633+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0]"
7,74,1.5663806929525934,0.2631578947368421,(0.5366946778711486+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 1 0 0 0 0 0 0 1 0 0]"
7,75,1.6650787861011451,0.2631578947368421,(0.41904761904761917+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,76,1.6650787861011451,0.2631578947368421,(0.41904761904761917+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0]"
7,77,1.5975190816610594,0.2631578947368421,(0.5092493834237032+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 1 0 0]"
7,78,1.6195876993333365,0.2631578947368421,(0.47619047619047633+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 1 0 0]"
7,79,1.6902416798121036,0.2631578947368421,(0.5141887117328681+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0 1
 1 0 0 0 0 0 0 0 1 0 0 0]"
7,80,1.6280887812837521,0.2631578947368421,(0.4905955669832319+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 1 0 0 0 0 0]"
7,81,1.6094438725717701,0.2631578947368421,(0.5213178470655145+0j),"[0 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 1 0 0 0 0 0]"
7,82,1.876696497922971,0.2631578947368421,(0.46369038683646024+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 1 0]"
7,83,1.8012334362436657,0.2631578947368421,(0.5329276051529974+0j),"[0 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 1 0 0 0
 0 1 1 0 1 1 0 1 0 0 1 0]"
7,84,1.5393161167157312,0.2631578947368421,(0.5850664262523358+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 1
 0 0 1 0 0 0 0 0 1 1 0 0]"
7,85,1.6280887812837537,0.2631578947368421,(0.4905955669832325+0j),"[0 1 1 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0]"
7,86,1.607226494338396,0.2631578947368421,(0.5229270104315096+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 0 0]"
7,87,1.5796502694880776,0.2631578947368421,(0.5411555940833479+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1
 0 0 1 0 0 0 0 0 1 0 0 0]"
7,88,1.5975190816610574,0.2631578947368421,(0.5092493834237036+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 1 0 1 0 0]"
7,89,1.6845487258799101,0.2631578947368421,(0.5181214429130031+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0
 0 0 0 0 1 0 0 1 1 0 1 0]"
7,90,1.5827121616119442,0.2631578947368421,(0.5385443017496893+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1
 0 0 0 0 1 0 0 0 0 0 1 0]"
7,91,1.647591181084261,0.2631578947368421,(0.4561100228547592+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0]"
7,92,1.592288633506309,0.2631578947368421,(0.5813222572920036+0j),"[0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 0 1
 0 0 1 0 0 1 0 0 0 1 0 0]"
7,93,1.7179433891823668,0.2631578947368421,(0.48385320548878796+0j),"[0 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1
 0 1 0 0 0 0 0 0 0 0 0 0]"
7,94,1.6195876993333365,0.2631578947368421,(0.47619047619047633+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0]"
7,95,1.7593393654714682,0.2631578947368421,(0.4902987351554162+0j),"[0 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1
 0 1 1 0 0 0 0 0 0 0 0 0]"
7,96,1.8967078741376304,0.2631578947368421,(0.5009611760455887+0j),"[0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0
 0 1 0 0 0 0 1 0 1 1 0 0]"
7,97,1.891724100112632,0.2631578947368421,(0.45151869202539924+0j),"[0 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0]"
7,98,1.8223021019037182,0.2631578947368421,(0.5058239236959727+0j),"[0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1
 0 0 0 0 0 1 1 0 0 1 0 0]"
7,99,1.6475911810842603,0.2631578947368421,(0.45611002285475927+0j),"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0]"
8,0,1.602998269157751,0.2631578947368421,(0.48385320548878974+0j),"[0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0]"
8,1,1.3804294706062954,0.2631578947368421,(0.638360912161608+0j),"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0]"
8,2,1.5528429836264752,0.2631578947368421,(0.5434344297228924+0j),"[0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0]"
8,3,1.5218298423060026,0.2631578947368421,(0.4888719022067288+0j),"[0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
8,4,1.4845205799879926,0.2631578947368421,(0.5896103405355293+0j),"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0
 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0]"
8,5,1.7137683135002721,0.2631578947368421,(0.5058239236959716+0j),"[0 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 1 1 0 0 0 1 0 1 0 1 0 0
 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0]"
8,6,1.4214240910059548,0.2631578947368421,(0.6106599506192536+0j),"[0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 1 0
 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0]"
8,7,1.5839718982674886,0.2631578947368421,(0.5108846311522083+0j),"[0 1 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0]"
8,8,1.492210719614563,0.2631578947368421,(0.553553161556678+0j),"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]"
8,9,1.4151517351442282,0.2631578947368421,(0.6202470877566821+0j),"[0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0]"
8,10,1.4453581449458626,0.2631578947368421,(0.6032372515571018+0j),"[0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0]"
8,11,1.5910870705512659,0.2631578947368421,(0.5068070585740011+0j),"[0 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]"
8,12,1.4425104124160966,0.2631578947368421,(0.5652711727230258+0j),"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0
 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0]"
8,13,1.7522426722855646,0.2631578947368421,(0.4960065459054932+0j),"[0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 0]"
8,14,1.629148721450699,0.2631578947368421,(0.4509184310145493+0j),"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]"
8,15,1.4513998874260676,0.2631578947368421,(0.5627919930931022+0j),"[0 1 1 1 0 0 0 0 1 0 1 1 1 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0]"
8,16,1.47395814309639,0.2631578947368421,(0.5411555940833487+0j),"[0 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]"
8,17,1.4739581430963928,0.2631578947368421,(0.5411555940833481+0j),"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0]"
8,18,1.566441756479557,0.2631578947368421,(0.5231379370521279+0j),"[0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0
 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0]"
